timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403637134238319104,0.017949584119313816838,0.020975516221275507939,0.30359287238972409995,0.58818690968559628196,-0.095262259926095840812,-0.80084888548730470692,-0.06001936122638563964,-0.0056915205370750903899,-0.0079506151974342419847,0.58724271166582775461,-0.00025292321012496728899,-7.1772947554550478805e-05,0.00078955053853275883411,-0.00057689619840320936241,0.03329381706008532199,-0.030138594802285343516
1403637134288318976,0.017626026418193749962,0.020443864621498743922,0.33184899128642225685,0.59442300268711589784,-0.095294935841882325023,-0.79601325627995511702,-0.062793828565451917378,-0.0081646710888869118011,-0.0059731209407639851081,0.52371681319593532677,-0.00016141614823854443309,-6.0533896938117180686e-05,0.00078001821155675708265,-0.0027077460062908506773,0.032818672171971145779,-0.034755005635977519185
1403637134338319104,0.017199805576681721775,0.019860922242229454848,0.35624840953981479208,0.60098597096264316786,-0.094763782585016526072,-0.79096793400587106504,-0.064849175713750151218,-0.0048994192437050295905,-0.0031400264515550734695,0.4458862954379084198,-9.0547326553577160268e-05,-4.1899649996053271565e-05,0.00077039731044516678287,-0.0025692638649967201002,0.026215928943658768635,-0.029023680622689562725
1403637134388318976,0.017214693609637274352,0.018834087572087803569,0.37727992087017703238,0.60771048907282354534,-0.094130804552703700727,-0.78568670746721636089,-0.067258834471430828383,-0.008379020624017465349,0.0032210336503886989427,0.3210268350928378589,-0.00010599645359649134734,-8.4137285407786540454e-05,0.00082417553233433559108,-0.0063191207396846782104,-0.0012799906263818304659,-0.022584326371741413747
1403637134438319104,0.01791930429572434133,0.018762347679415918023,0.39066864172234405661,0.6132892541211080184,-0.096690238039582127039,-0.78094899597572697836,-0.068161237752318512562,-0.012544032905640758666,0.00092696610894033753311,0.19264026105644721509,-0.00013816658496267075502,-6.7673357295408592292e-05,0.00086327237727708229422,-0.012963988776585435789,-0.013512217635751040332,-0.032483298766695686832
1403637134488318976,0.017324857784025236157,0.019127315117757837104,0.39600736416654636063,0.61697321698169049764,-0.1006220977901746555,-0.7777694122411540345,-0.065528500254610808073,-0.026866183790561156547,0.015263966542816278377,0.014785613930240174355,-0.00015526994931731695612,-9.6063278737073615676e-05,0.00086983490276177776075,-0.017581476628256789002,-0.01382429748952642215,-0.041768808380896402244
1403637134538319104,0.016282423038660679554,0.019276378843751280912,0.39482256264338039253,0.61727885812857108405,-0.10310589412579274082,-0.77723624933400647929,-0.06511373607169525235,-0.031209268860034729276,0.023365055944855366715,-0.14534437612660736083,-0.00014631714410551376515,-0.00021491391871256981263,0.00083803561059895529013,-0.022132007198170704221,-0.035073574230205004088,-0.042893463717727828288
1403637134588318976,0.014716120311857924102,0.020397630179463350358,0.38346884625747573727,0.61443112853670722728,-0.10398553300836392566,-0.77927559825027437057,-0.066264162122157702073,-0.029465267728913790285,0.051823339673440618758,-0.31467322816363929583,-0.00017138439783503914737,-0.00028219355930280684086,0.00076537056203072157626,-0.022679506388601229638,-0.053432068192553548724,-0.035050338273123732291
1403637134638319104,0.013894228354218586541,0.022894050206672917486,0.36405248411242047135,0.61029869942534131777,-0.10364790026561407354,-0.78241255693862143961,-0.067994124709675876628,-0.032046743460596195663,0.057399079792786918131,-0.46485396258915329115,-0.00013901748960300469148,-0.00033263399710983018037,0.00072466262281910525777,-0.027508271258931755315,-0.060389517530171826776,-0.04853884657544232234
1403637134688318976,0.01276120290357187978,0.025866601804147505012,0.33801973778511795743,0.60442511774719509532,-0.10258880413406777643,-0.78699519998239597651,-0.069169136956446400366,-0.034775795733795578091,0.0642718527517360666,-0.60999639956318163492,-0.00011810709679332686585,-0.00042810653655222911679,0.00064812466809480845636,-0.030902572872016368516,-0.063742076017832299817,-0.054889627835511593801
1403637134738319104,0.011706323391833594466,0.029181101580984789012,0.30587074283796433782,0.59754616729920195795,-0.10161933101955222813,-0.79255448216531865224,-0.066854186920765348856,-0.029931479628080702449,0.059109286920796921816,-0.69894779304420007193,-1.4656246022775626205e-05,-0.00049386282713283029527,0.00068115839226994630198,-0.035600648479687309333,-0.058776482265749559197,-0.075461645095723631216
1403637134788318976,0.010806019724704959278,0.030957534517349814124,0.26904198241413163073,0.58803909864950754116,-0.099764108465098200185,-0.80004750490922604822,-0.064661665692749697998,-0.0120548428918724089,0.036417074007254406076,-0.74716183569078320481,6.1243764845532038281e-05,-0.000540064864786312911,0.00068929950973599472125,-0.037791376229486028926,-0.071966700309452333317,-0.07591837693196694381
1403637134838319104,0.01078866582939607896,0.032713018458700858504,0.23147879145127864264,0.57726494196387867497,-0.10096338651356685789,-0.80807954321029318301,-0.05982502158959822347,0.013423571492325880178,0.024781213400136326702,-0.76113584011487711578,6.4740653423675905342e-05,-0.00053844447561187183671,0.00067807876060353570232,-0.033399486510296352848,-0.059334003387514364092,-0.070669007125158139759
1403637134888318976,0.01128356150717222707,0.033927051653902771944,0.19398135093262938722,0.567211511095650045,-0.10259664498801032706,-0.81538368345509548707,-0.053800361271964469712,0.025644802623461318558,0.0047783579029164937463,-0.73339237721721528551,0.00010356665040712377947,-0.00045066544059210169801,0.00072884029966633126756,-0.032316035636520183683,-0.03672616402226083071,-0.079029950175522445388
1403637134938319104,0.012506193571070156959,0.034223634389692968172,0.15937034992090973184,0.55894450449413757287,-0.10545047792207291881,-0.82097059628455537617,-0.04968417895055993877,0.027865397552395112374,0.00025463162681159308984,-0.65918016891414965563,0.00012171758977751118483,-0.00031148062195365762211,0.00068685283295256993087,-0.033127896968636966202,-0.037086632608678220258,-0.082528732872226368
1403637134988318976,0.013353197614564289025,0.033712023516022940339,0.12842371540326211199,0.55407416921170460355,-0.10787353583748315877,-0.82425817889157126928,-0.04431218578031473343,0.04000196763099871794,-0.0089400059988149153251,-0.57163620446354868054,0.00013779594303631032795,-0.00015814607975872540819,0.00062591322811602213404,-0.031931651974571720332,-0.034003079243284148325,-0.080235828317501520224
1403637135038319104,0.014866393727702835806,0.033186912946414043324,0.10298178857628044469,0.55149474016604627113,-0.10911637056910425403,-0.82595842094511917608,-0.041711582478446265765,0.029333374686222601913,-0.004853575751273235192,-0.46236168563645291263,0.00015022639754969725799,-4.7263206652871665573e-05,0.00057789866443735547936,-0.032977002217985766641,-0.039712846738816059977,-0.081264340302364734825
1403637135088318976,0.016933587483038189253,0.033239311126232455595,0.083438571591162816188,0.54869878420108975092,-0.10945454930331853516,-0.82782812031552599485,-0.040619565087728473629,0.03945569679506859273,0.0034860597492742929036,-0.34886934723696072513,0.00014015711461281882191,2.7850855913597585215e-05,0.00053269855689699907066,-0.028935031847130650295,-0.055643007116434203829,-0.055096487915927992718
1403637135138319104,0.019620128244296361486,0.033627078183670069955,0.068448342646056425931,0.54702860036005995781,-0.10833815431790191908,-0.82907435239167770469,-0.040721897222801353711,0.041942772714588835714,0.0044948989157941052555,-0.23360403112366653899,0.00013611575391755950594,3.2579793803172864011e-07,0.00050695395095469626429,-0.033050365315884629169,-0.06023415735208136057,-0.072712477277713710722
1403637135188318976,0.021658369959280634326,0.034013399106022482177,0.060133508515799891092,0.54312264598256876358,-0.10713706958133069336,-0.83175495956838452205,-0.041510564628941017118,0.038190224939917888358,0.0020692634459692324685,-0.093632494237674931958,0.00013126497123163656023,-1.1049688626444797635e-05,0.00047134999564769442058,-0.033617348387304249457,-0.056424399179988593556,-0.078138102924855040721
1403637135238319104,0.022418007042445561167,0.033823251867020141803,0.05990279900799828916,0.53660466016598540318,-0.10624194973509162865,-0.83605168611137170576,-0.042257129043111629763,0.022921356572988230149,0.011879472999228896102,0.098270041268528562917,0.0001396249557259257308,-4.3521419321406928026e-05,0.0004849568867737565135,-0.033022509131573271612,-0.054500724956184104508,-0.077747358081870041047
1403637135288318976,0.023271688347673760017,0.034495022174569171802,0.069879904559342356785,0.5313490594134450129,-0.10648762456788474218,-0.83933708691302144622,-0.042916400206677952911,0.0031359766785969823803,0.016709478936530207382,0.31111940853329311807,0.00013998915959470464355,-1.2250486634089540985e-05,0.00051061567742102245086,-0.035428909274705815136,-0.054649118792320490468,-0.089290186337711865971
1403637135338319104,0.023058259384385569601,0.035217258917414583086,0.090363311259674755638,0.53014871787411210757,-0.10706803816477546143,-0.8399372764024779503,-0.044543729632450637657,-0.011457133392559168752,0.016363689043122974648,0.50292008232539864299,0.00014051142459725957036,7.2217636869583278088e-05,0.00052538122984431545864,-0.036597336272010907998,-0.05461814801545425424,-0.096238531171796259933
1403637135388318976,0.022105658575697753609,0.035832822530389822624,0.1191852684039199084,0.53410266724377764014,-0.10688348498713272361,-0.83729403675602753765,-0.047423174639452482515,-0.025254899553536273166,0.021049427476415149413,0.656422505568164949,0.00013451908267716157562,0.00019293418760809195054,0.00051056805354683946954,-0.038605743552502333471,-0.052034938152124718402,-0.10753219824644429103
1403637135438319104,0.020490532872605601161,0.036919297927347001498,0.15494138190389350473,0.54108713532848307093,-0.10538057797420953554,-0.8327160082998723567,-0.051997070003649739633,-0.025322637284760599052,0.023308316264846060811,0.75866091005637237288,6.3113298842014885735e-05,0.0004624541329246351128,0.00037372617545571035083,-0.035660423325206400125,-0.057522294413910893263,-0.096836171912690116592
1403637135488318976,0.018816991132519573365,0.038266622162068386626,0.19570586899634759281,0.5495026384084557014,-0.10321353894313101129,-0.82704775007320707747,-0.058187927096838100438,-0.031173331069501555857,0.018701207900449309807,0.84409589448792032851,2.310820799645623978e-05,0.00056907184941579539144,0.00030776061050885215268,-0.03023602473863154852,-0.060357553831302139524,-0.073356846659317812009
1403637135538319104,0.017347140728687468481,0.038884396602835824552,0.23783285187110500547,0.55914424856987421375,-0.10130993420137393568,-0.82044331518521329549,-0.062982323641169901673,-0.028390838891525400217,0.016757702462019602452,0.86559099094148428399,-1.1064579765781594662e-05,0.00056678190819753760787,0.00025182188539304761537,-0.029092893866930286118,-0.065287957418333611437,-0.067220991334405955087
1403637135588318976,0.014809935818053877876,0.039710724581305686942,0.28075188004769185968,0.56766799674216150695,-0.10046771988393830843,-0.81419865960327808541,-0.068846390147117922376,-0.033191111270266186739,0.0093419981577486412017,0.85162341623097337351,-4.6891007936067441236e-05,0.00060395262072809093729,0.0002631757108620937308,-0.028617310490033381898,-0.057640227147228197124,-0.067568841872485491118
1403637135638319104,0.012891395535204713818,0.040100892109631740279,0.32331185389352640192,0.57574206440680386621,-0.1014366033486033547,-0.80795284206206718913,-0.073782760706809488727,-0.035273591287781118353,0.0077994615969385191687,0.8278674969886982149,-8.91374076848793558e-05,0.00060090047161148079421,0.00029311428512463269785,-0.026832440876355490716,-0.056205866512699612092,-0.061825867444999564604
1403637135688318976,0.011306285657069221201,0.040063339476774297021,0.36246291588316481569,0.5848053886926256606,-0.10265443752607432415,-0.80099540594734852661,-0.0766229956574059623,-0.023095926987427628507,-0.0056945673846701076043,0.74370461781418828462,-8.4411176715779029237e-05,0.00058537901744125733512,0.00031560685362741274732,-0.030170698265709287172,-0.060706844592269548766,-0.071068354663430130524
1403637135738319104,0.0095040692920188921122,0.039587323731818911676,0.39829378193502945615,0.59253793493974693529,-0.10474230294295791555,-0.79507179262891969351,-0.076083442333941236901,-0.017701337752681591681,-0.0058932469275116148091,0.65110673489574932837,-5.4720618197701381257e-05,0.00056656032927214342899,0.00032802233561756756215,-0.031169269110772852144,-0.062157104441680120777,-0.068993479200180049538
1403637135788318976,0.0062558787694719673531,0.039552343595606963278,0.42810241944104143741,0.59869295322804472193,-0.10757306030285029852,-0.79033749522594476389,-0.07322177334742246968,-0.020179973506745465389,-0.0066989796032446945195,0.49371104135054627582,1.7300730910329006136e-05,0.00051314947635227345195,0.00033749779156047506881,-0.028609626411257516737,-0.047041418017036082388,-0.056983564384707016681
1403637135838319104,0.005654561631081959916,0.03951492617690539888,0.44782554990664708017,0.60308804136813376484,-0.10915540046748185843,-0.78688128256205891464,-0.072026106801777511901,-0.021236982373849556949,0.0085807024286234708649,0.3146986831916258609,2.9407166086439406243e-05,0.00045461111939211810117,0.00031992926228624257636,-0.028104861995247375911,-0.048276281097759228544,-0.055986523719201070071
1403637135888318976,0.0043492455942541700248,0.039630433200422518492,0.46052002303185024523,0.60531344230310213383,-0.11080646377637858035,-0.78505100582305831214,-0.070798887058680121109,-0.028994944560536139999,0.01928266334317627409,0.11832587224533731851,3.4572941334495297446e-05,0.00045131136328190236571,0.0003236017485738628568,-0.028584830548202218303,-0.058767659254342345665,-0.049056657413874167617
1403637135938319104,0.0012528669690370481359,0.039589969492478289947,0.4630408128837373849,0.60517440490411134046,-0.11196787451765384536,-0.78496726097370372877,-0.071088212274575360294,-0.035775551377638811767,0.013330005284662035936,-0.079568942929884256543,7.0369390118963084046e-05,0.00039452005536497241006,0.00030630621962097689948,-0.030948360988623892232,-0.071009560454942055596,-0.046000227706452498366
